SiteID,Year,VisitID,Fall.ppt,Winter.ppt,Spring.ppt,Fall.tmin,Winter.tmin,Spring.tmin,Fall.tmax,Winter.tmax,Spring.tmax,Fall.tmean,Spring.tmean,Winter.tmean
1F133,1983,1F133_1983,81.72333333,59.62333333,155.22,6.856666667,-3.566666667,4.66,18.97,6.543333333,15.69,12.91333333,10.175,1.488333333
1F133,1984,1F133_1984,138.0666667,114.2,141.4033333,6.513333333,-5.163333333,3.693333333,19.09,4.72,15.13666667,12.80166667,9.415000002,-0.221666667
1F133,1985,1F133_1985,74.45,60.50666667,68.76666667,7.163333333,-4.03,5.733333333,18.77666667,6.473333333,19.13333333,12.97,12.43333333,1.221666667
1F133,1986,1F133_1986,154.7466667,53.43333333,58.95666667,8.336666667,-5.653333333,4.47,20.26333333,4.81,18.22,14.3,11.345,-0.421666667
1F133,1987,1F133_1987,68.19666667,91.89666667,109.15,6.676666667,-5.143333333,4.63,18.82,5.266666667,17.34666667,12.74833333,10.98833334,0.061666667
1F133,1988,1F133_1988,135.0666667,57.86,112.3,6.15,-5.246666667,4.34,18.48,5.48,17.53333333,12.315,10.93666667,0.116666667
1F133,1989,1F133_1989,81.67,50.41333333,133.0166667,5.083333333,-4.163333333,3.85,18.21666667,7.403333333,16.45,11.65,10.15,1.62
1F133,1990,1F133_1990,98.49333333,58.59,113.0933333,6.626666667,-4.763333333,4.953333333,19.07666667,7.33,18.01333333,12.85166667,11.48333333,1.283333334
1F133,1991,1F133_1991,105.6266667,74.47666667,74.52666667,7.316666667,-3,6.62,20.22,8.503333333,19.10333333,13.76833333,12.86166667,2.751666667
1F133,1992,1F133_1992,55.46666667,81.3,109.96,5.916666667,-3.046666667,4.18,19.69333333,7.736666667,16.04333333,12.805,10.11166667,2.345
1F133,1993,1F133_1993,124.6533333,94.27666667,148.6866667,6.266666667,-4.023333333,3.963333333,18.06,5.546666667,16.36666667,12.16333333,10.165,0.761666667
1F133,1994,1F133_1994,120.2833333,107.9733333,128.09,6.61,-5.923333333,4.096666667,18.24,3.266666667,17.01333333,12.425,10.555,-1.328333333
1F133,1995,1F133_1995,64.62,65.73666667,73.41,6.59,-3.58,4.736666667,19.66,6.136666667,17.23333333,13.125,10.985,1.278333334
1F133,1996,1F133_1996,127.8333333,109.1,110.4533333,6.226666667,-5.253333333,3.76,17.97666667,4.15,15.73333333,12.10166667,9.746666665,-0.551666667
1F133,1997,1F133_1997,181.9333333,69.68,71.99,6.55,-3.006666667,3.753333333,16.41666667,7.056666667,16.07333333,11.48333334,9.913333332,2.025
1F133,1998,1F133_1998,141.2833333,142.2433333,121.67,6.636666667,-1.033333333,6.436666667,17.25333333,7.42,17.53333333,11.945,11.985,3.193333334
1F133,1999,1F133_1999,34.93,80.03,71.15333333,7.766666667,-2.74,4.303333333,20.53666667,8.293333333,17.04,14.15166667,10.67166667,2.776666667
1F133,2000,1F133_2000,151.6766667,58.50666667,82.69333333,7.316666667,-3.62,5.986666667,19.05,7.173333333,18.41,13.18333333,12.19833333,1.776666667
1F133,2001,1F133_2001,78,50.89,108.0166667,6.383333333,-5.683333333,4.21,17.86666667,4.993333333,16.69333333,12.125,10.45166667,-0.345
1F133,2002,1F133_2002,36.84666667,30.41,105.61,6.463333333,-2.05,4.823333333,20.17333333,9.376666667,17.96333333,13.31833333,11.39333333,3.663333334
1F133,2003,1F133_2003,120.6433333,115.6233333,128.0733333,7.58,-6.03,4.89,17.73,2.76,16.24333333,12.655,10.56666667,-1.635
1F133,2004,1F133_2004,165.2266667,70.82,104.0233333,7.616666667,-5.7,6.66,18.61333333,4.5,18.27,13.115,12.465,-0.6
1F133,2005,1F133_2005,175.8066667,59.02666667,95.75333333,8.376666667,-3.806666667,3.766666667,18.19666667,6.48,15.31333333,13.28666667,9.539999999,1.336666667
1F133,2006,1F133_2006,112.0366667,61.61,52.00666667,7.993333333,-3.896666667,4.85,19.50333333,6.273333333,17.88333333,13.74833333,11.36666667,1.188333333
1F133,2007,1F133_2007,173.8333333,57.11,69.1,7.37,-3.91,5.163333333,17.59,6.42,17.68666667,12.48,11.425,1.255
1F133,2008,1F133_2008,64.71666667,58.12333333,140.22,8.393333333,-3.24,4.843333333,20.28666667,6.283333333,16.99666667,14.34,10.92,1.521666667
1F133,2009,1F133_2009,77.26666667,51.94,108.61,6.87,-5.03,5.13,17.66,5.496666667,16.87333333,12.265,11.00166667,0.233333334
1F133,2010,1F133_2010,94.99666667,126.9866667,110.21,7.853333333,-5.103333333,6.59,18.10333333,3.126666667,19.00666667,12.97833333,12.79833334,-0.988333333
1F133,2011,1F133_2011,91.69333333,51.63333333,164.3133333,7.313333333,-4.82,6.336666667,20.01333333,3.893333333,17.72666667,13.66333333,12.03166667,-0.463333334
1F133,2012,1F133_2012,123.61,59.25,76.43666667,8.346666667,-2.216666667,7.446666667,18.00333333,8.2,19.78333333,13.175,13.615,2.991666667
1F133,2013,1F133_2013,109.69,64.76666667,86.34666667,6.583333333,-2.603333333,4.54,17.47,6.57,15.60333333,12.02666667,10.07166667,1.983333334
1F133,2014,1F133_2014,90.77333333,93.66333333,108.4666667,6.796666667,-5.533333333,3.67,17.73333333,4.56,16.04333333,12.265,9.856666665,-0.486666667
1F137,1982,1F137_1982,66.68,92.81,94,4.14,-7.27,3.263333333,17.45,3.746666667,17.37333333,10.795,10.31833333,-1.761666667
1F137,1983,1F137_1983,88.28,71.44666667,174.06,5.183333333,-4.48,3.686666667,18.67,6.626666667,15.25,11.92666667,9.468333334,1.073333334
1F137,1984,1F137_1984,153.2733333,133.8666667,159.8133333,4.91,-6.193333333,2.62,18.97,5.05,15.14333333,11.94,8.881666665,-0.571666667
1F137,1985,1F137_1985,71.38666667,69.01666667,73.97,6.046666667,-4.876666667,4.756666667,18.66333333,6.64,18.85,12.355,11.80333333,0.881666667
1F137,1986,1F137_1986,185.61,52.24,60.46333333,7.13,-6.443333333,3.53,20.27666667,5.063333333,18.04,13.70333334,10.785,-0.69
1F137,1987,1F137_1987,72.30333333,113.59,140.1233333,5.53,-6.58,3.583333333,18.75333333,5.436666667,16.97333333,12.14166667,10.27833333,-0.571666667
1F137,1988,1F137_1988,144.8266667,72.77333333,118.8733333,4.84,-6.13,3.346666667,18.34666667,5.563333333,17.20333333,11.59333334,10.275,-0.283333334
1F137,1989,1F137_1989,91.49333333,54.11666667,137.1666667,3.87,-4.9,2.74,18.18,7.62,16.16,11.025,9.45,1.36
1F137,1990,1F137_1990,112.3266667,71.71333333,140.6766667,5.873333333,-4.933333333,3.913333333,19.13,7.56,17.71333333,12.50166667,10.81333333,1.313333334
1F137,1991,1F137_1991,115.2833333,83.22333333,83.46,6.42,-3.203333333,5.626666667,19.99333333,8.846666667,18.61333333,13.20666667,12.12,2.821666667
1F137,1992,1F137_1992,59.64333333,87.30666667,134.68,4.84,-3.753333333,3.056666667,19.59333333,7.883333333,15.81333333,12.21666667,9.434999999,2.065
1F137,1993,1F137_1993,155.0933333,127.28,172.8133333,5.043333333,-4.743333333,2.773333333,18.23666667,5.703333333,16.02,11.64,9.396666667,0.48
1F137,1994,1F137_1994,129.6633333,117.0966667,147.97,5.63,-6.373333333,3.103333333,18.1,3.633333333,16.84666667,11.865,9.975000002,-1.37
1F137,1995,1F137_1995,71.94,75.17666667,81.20333333,5.583333333,-4.16,3.823333333,19.63333333,6.553333333,16.72333333,12.60833333,10.27333333,1.196666667
1F137,1996,1F137_1996,144.1966667,112.07,116.9,5.256666667,-5.54,3.216666667,18.06333333,4.35,15.68666667,11.66,9.451666669,-0.595
1F137,1997,1F137_1997,218.3533333,88.23333333,78.27,5.67,-3.37,2.89,16.42333333,6.906666667,15.87333333,11.04666667,9.381666665,1.768333334
1F137,1998,1F137_1998,161.7566667,163.7133333,143.66,5.876666667,-1.426666667,5.45,17.44333333,7.39,17.26,11.66,11.355,2.981666667
1F137,1999,1F137_1999,41.84,101.3366667,77.69,6.4,-3.596666667,3.08,20.63666667,8.573333333,17.17666667,13.51833334,10.12833334,2.488333333
1F137,2000,1F137_2000,192.4533333,65.47333333,91.28,6,-4.49,5.013333333,19.23,7.6,18.28,12.615,11.64666667,1.555
1F137,2001,1F137_2001,112.7766667,54.58,121.3333333,5.056666667,-6.416666667,3.066666667,18.11666667,5.333333333,16.64333333,11.58666667,9.854999999,-0.541666667
1F137,2002,1F137_2002,44.55666667,37.27,106.5733333,5.233333333,-3.006666667,3.74,20.10333333,9.763333333,17.81333333,12.66833333,10.77666667,3.378333333
1F137,2003,1F137_2003,123.4066667,128.33,147.6966667,6.413333333,-6.703333333,3.91,17.83666667,2.93,16.27,12.125,10.09,-1.886666667
1F137,2004,1F137_2004,189.6566667,90.40333333,111.1466667,6.46,-6.45,5.333333333,18.86666667,4.55,18.03,12.66333334,11.68166667,-0.95
1F137,2005,1F137_2005,203.6533333,72.50333333,106.1,7.173333333,-4.6,2.456666667,17.88666667,6.47,15.15,12.53,8.803333334,0.935
1F137,2006,1F137_2006,137.63,79.02333333,58.80333333,6.69,-4.813333333,3.42,19.31,6.346666667,17.30333333,13,10.36166667,0.766666667
1F137,2007,1F137_2007,190.2,72.81,75.87333333,5.81,-5.01,3.963333333,17.17,6.323333333,16.94333333,11.49,10.45333333,0.656666667
1F137,2008,1F137_2008,62.61333333,61.46333333,139.3433333,7.426666667,-4.03,3.64,20.08666667,6.25,16.2,13.75666667,9.92,1.11
1F137,2009,1F137_2009,71.11333333,55.87333333,110.1666667,5.433333333,-5.813333333,3.82,17.19333333,5.313333333,16.03333333,11.31333333,9.926666665,-0.25
1F137,2010,1F137_2010,119.2733333,147.7166667,114.4533333,6.513333333,-6.063333333,5.346666667,17.67,3.11,18.37666667,12.09166667,11.86166667,-1.476666667
1F137,2011,1F137_2011,109.6733333,59.38,188.0566667,5.69,-5.713333333,5.176666667,19.69,4.02,16.92333333,12.69,11.05,-0.846666667
1F137,2012,1F137_2012,130.3966667,75.46,77.31,6.96,-3.276666667,6.233333333,17.82,8.31,19.30333333,12.39,12.76833333,2.516666667
1F137,2013,1F137_2013,116.9966667,77.13666667,93.21666667,5.28,-3.53,3.286666667,17.27666667,6.556666667,15.25,11.27833334,9.268333334,1.513333334
1F137,2014,1F137_2014,103.0966667,102.23,115.02,5.59,-6.293333333,2.593333333,17.68,4.956666667,15.68333333,11.635,9.138333332,-0.668333333
1F138,1982,1F138_1982,66.68,92.81,94,4.14,-7.27,3.263333333,17.45,3.746666667,17.37333333,10.795,10.31833333,-1.761666667
1F138,1983,1F138_1983,88.28,71.44666667,174.06,5.183333333,-4.48,3.686666667,18.67,6.626666667,15.25,11.92666667,9.468333334,1.073333334
1F138,1984,1F138_1984,153.2733333,133.8666667,159.8133333,4.91,-6.193333333,2.62,18.97,5.05,15.14333333,11.94,8.881666665,-0.571666667
1F138,1985,1F138_1985,71.38666667,69.01666667,73.97,6.046666667,-4.876666667,4.756666667,18.66333333,6.64,18.85,12.355,11.80333333,0.881666667
1F138,1986,1F138_1986,185.61,52.24,60.46333333,7.13,-6.443333333,3.53,20.27666667,5.063333333,18.04,13.70333334,10.785,-0.69
1F138,1987,1F138_1987,72.30333333,113.59,140.1233333,5.53,-6.58,3.583333333,18.75333333,5.436666667,16.97333333,12.14166667,10.27833333,-0.571666667
1F138,1988,1F138_1988,144.8266667,72.77333333,118.8733333,4.84,-6.13,3.346666667,18.34666667,5.563333333,17.20333333,11.59333334,10.275,-0.283333334
1F138,1989,1F138_1989,91.49333333,54.11666667,137.1666667,3.87,-4.9,2.74,18.18,7.62,16.16,11.025,9.45,1.36
1F138,1990,1F138_1990,112.3266667,71.71333333,140.6766667,5.873333333,-4.933333333,3.913333333,19.13,7.56,17.71333333,12.50166667,10.81333333,1.313333334
1F138,1991,1F138_1991,115.2833333,83.22333333,83.46,6.42,-3.203333333,5.626666667,19.99333333,8.846666667,18.61333333,13.20666667,12.12,2.821666667
1F138,1992,1F138_1992,59.64333333,87.30666667,134.68,4.84,-3.753333333,3.056666667,19.59333333,7.883333333,15.81333333,12.21666667,9.434999999,2.065
1F138,1993,1F138_1993,155.0933333,127.28,172.8133333,5.043333333,-4.743333333,2.773333333,18.23666667,5.703333333,16.02,11.64,9.396666667,0.48
1F138,1994,1F138_1994,129.6633333,117.0966667,147.97,5.63,-6.373333333,3.103333333,18.1,3.633333333,16.84666667,11.865,9.975000002,-1.37
1F138,1995,1F138_1995,71.94,75.17666667,81.20333333,5.583333333,-4.16,3.823333333,19.63333333,6.553333333,16.72333333,12.60833333,10.27333333,1.196666667
1F138,1996,1F138_1996,144.1966667,112.07,116.9,5.256666667,-5.54,3.216666667,18.06333333,4.35,15.68666667,11.66,9.451666669,-0.595
1F138,1997,1F138_1997,218.3533333,88.23333333,78.27,5.67,-3.37,2.89,16.42333333,6.906666667,15.87333333,11.04666667,9.381666665,1.768333334
1F138,1998,1F138_1998,161.7566667,163.7133333,143.66,5.876666667,-1.426666667,5.45,17.44333333,7.39,17.26,11.66,11.355,2.981666667
1F138,1999,1F138_1999,41.84,101.3366667,77.69,6.4,-3.596666667,3.08,20.63666667,8.573333333,17.17666667,13.51833334,10.12833334,2.488333333
1F138,2000,1F138_2000,192.4533333,65.47333333,91.28,6,-4.49,5.013333333,19.23,7.6,18.28,12.615,11.64666667,1.555
1F138,2001,1F138_2001,112.7766667,54.58,121.3333333,5.056666667,-6.416666667,3.066666667,18.11666667,5.333333333,16.64333333,11.58666667,9.854999999,-0.541666667
1F138,2002,1F138_2002,44.55666667,37.27,106.5733333,5.233333333,-3.006666667,3.74,20.10333333,9.763333333,17.81333333,12.66833333,10.77666667,3.378333333
1F138,2003,1F138_2003,123.4066667,128.33,147.6966667,6.413333333,-6.703333333,3.91,17.83666667,2.93,16.27,12.125,10.09,-1.886666667
1F138,2004,1F138_2004,189.6566667,90.40333333,111.1466667,6.46,-6.45,5.333333333,18.86666667,4.55,18.03,12.66333334,11.68166667,-0.95
1F138,2005,1F138_2005,203.6533333,72.50333333,106.1,7.173333333,-4.6,2.456666667,17.88666667,6.47,15.15,12.53,8.803333334,0.935
1F138,2006,1F138_2006,137.63,79.02333333,58.80333333,6.69,-4.813333333,3.42,19.31,6.346666667,17.30333333,13,10.36166667,0.766666667
1F138,2007,1F138_2007,190.2,72.81,75.87333333,5.81,-5.01,3.963333333,17.17,6.323333333,16.94333333,11.49,10.45333333,0.656666667
1F138,2008,1F138_2008,62.61333333,61.46333333,139.3433333,7.426666667,-4.03,3.64,20.08666667,6.25,16.2,13.75666667,9.92,1.11
1F138,2009,1F138_2009,71.11333333,55.87333333,110.1666667,5.433333333,-5.813333333,3.82,17.19333333,5.313333333,16.03333333,11.31333333,9.926666665,-0.25
1F138,2010,1F138_2010,119.2733333,147.7166667,114.4533333,6.513333333,-6.063333333,5.346666667,17.67,3.11,18.37666667,12.09166667,11.86166667,-1.476666667
1F138,2011,1F138_2011,109.6733333,59.38,188.0566667,5.69,-5.713333333,5.176666667,19.69,4.02,16.92333333,12.69,11.05,-0.846666667
1F138,2012,1F138_2012,130.3966667,75.46,77.31,6.96,-3.276666667,6.233333333,17.82,8.31,19.30333333,12.39,12.76833333,2.516666667
1F138,2013,1F138_2013,116.9966667,77.13666667,93.21666667,5.28,-3.53,3.286666667,17.27666667,6.556666667,15.25,11.27833334,9.268333334,1.513333334
1F138,2014,1F138_2014,103.0966667,102.23,115.02,5.59,-6.293333333,2.593333333,17.68,4.956666667,15.68333333,11.635,9.138333332,-0.668333333
1F145,1982,1F145_1982,66.68,92.81,94,4.14,-7.27,3.263333333,17.45,3.746666667,17.37333333,10.795,10.31833333,-1.761666667
1F145,1983,1F145_1983,88.28,71.44666667,174.06,5.183333333,-4.48,3.686666667,18.67,6.626666667,15.25,11.92666667,9.468333334,1.073333334
1F145,1984,1F145_1984,153.2733333,133.8666667,159.8133333,4.91,-6.193333333,2.62,18.97,5.05,15.14333333,11.94,8.881666665,-0.571666667
1F145,1985,1F145_1985,71.38666667,69.01666667,73.97,6.046666667,-4.876666667,4.756666667,18.66333333,6.64,18.85,12.355,11.80333333,0.881666667
1F145,1986,1F145_1986,185.61,52.24,60.46333333,7.13,-6.443333333,3.53,20.27666667,5.063333333,18.04,13.70333334,10.785,-0.69
1F145,1987,1F145_1987,72.30333333,113.59,140.1233333,5.53,-6.58,3.583333333,18.75333333,5.436666667,16.97333333,12.14166667,10.27833333,-0.571666667
1F145,1988,1F145_1988,144.8266667,72.77333333,118.8733333,4.84,-6.13,3.346666667,18.34666667,5.563333333,17.20333333,11.59333334,10.275,-0.283333334
1F145,1989,1F145_1989,91.49333333,54.11666667,137.1666667,3.87,-4.9,2.74,18.18,7.62,16.16,11.025,9.45,1.36
1F145,1990,1F145_1990,112.3266667,71.71333333,140.6766667,5.873333333,-4.933333333,3.913333333,19.13,7.56,17.71333333,12.50166667,10.81333333,1.313333334
1F145,1991,1F145_1991,115.2833333,83.22333333,83.46,6.42,-3.203333333,5.626666667,19.99333333,8.846666667,18.61333333,13.20666667,12.12,2.821666667
1F145,1992,1F145_1992,59.64333333,87.30666667,134.68,4.84,-3.753333333,3.056666667,19.59333333,7.883333333,15.81333333,12.21666667,9.434999999,2.065
1F145,1993,1F145_1993,155.0933333,127.28,172.8133333,5.043333333,-4.743333333,2.773333333,18.23666667,5.703333333,16.02,11.64,9.396666667,0.48
1F145,1994,1F145_1994,129.6633333,117.0966667,147.97,5.63,-6.373333333,3.103333333,18.1,3.633333333,16.84666667,11.865,9.975000002,-1.37
1F145,1995,1F145_1995,71.94,75.17666667,81.20333333,5.583333333,-4.16,3.823333333,19.63333333,6.553333333,16.72333333,12.60833333,10.27333333,1.196666667
1F145,1996,1F145_1996,144.1966667,112.07,116.9,5.256666667,-5.54,3.216666667,18.06333333,4.35,15.68666667,11.66,9.451666669,-0.595
1F145,1997,1F145_1997,218.3533333,88.23333333,78.27,5.67,-3.37,2.89,16.42333333,6.906666667,15.87333333,11.04666667,9.381666665,1.768333334
1F145,1998,1F145_1998,161.7566667,163.7133333,143.66,5.876666667,-1.426666667,5.45,17.44333333,7.39,17.26,11.66,11.355,2.981666667
1F145,1999,1F145_1999,41.84,101.3366667,77.69,6.4,-3.596666667,3.08,20.63666667,8.573333333,17.17666667,13.51833334,10.12833334,2.488333333
1F145,2000,1F145_2000,192.4533333,65.47333333,91.28,6,-4.49,5.013333333,19.23,7.6,18.28,12.615,11.64666667,1.555
1F145,2001,1F145_2001,112.7766667,54.58,121.3333333,5.056666667,-6.416666667,3.066666667,18.11666667,5.333333333,16.64333333,11.58666667,9.854999999,-0.541666667
1F145,2002,1F145_2002,44.55666667,37.27,106.5733333,5.233333333,-3.006666667,3.74,20.10333333,9.763333333,17.81333333,12.66833333,10.77666667,3.378333333
1F145,2003,1F145_2003,123.4066667,128.33,147.6966667,6.413333333,-6.703333333,3.91,17.83666667,2.93,16.27,12.125,10.09,-1.886666667
1F145,2004,1F145_2004,189.6566667,90.40333333,111.1466667,6.46,-6.45,5.333333333,18.86666667,4.55,18.03,12.66333334,11.68166667,-0.95
1F145,2005,1F145_2005,203.6533333,72.50333333,106.1,7.173333333,-4.6,2.456666667,17.88666667,6.47,15.15,12.53,8.803333334,0.935
1F145,2006,1F145_2006,137.63,79.02333333,58.80333333,6.69,-4.813333333,3.42,19.31,6.346666667,17.30333333,13,10.36166667,0.766666667
1F145,2007,1F145_2007,190.2,72.81,75.87333333,5.81,-5.01,3.963333333,17.17,6.323333333,16.94333333,11.49,10.45333333,0.656666667
1F145,2008,1F145_2008,62.61333333,61.46333333,139.3433333,7.426666667,-4.03,3.64,20.08666667,6.25,16.2,13.75666667,9.92,1.11
1F145,2009,1F145_2009,71.11333333,55.87333333,110.1666667,5.433333333,-5.813333333,3.82,17.19333333,5.313333333,16.03333333,11.31333333,9.926666665,-0.25
1F145,2010,1F145_2010,119.2733333,147.7166667,114.4533333,6.513333333,-6.063333333,5.346666667,17.67,3.11,18.37666667,12.09166667,11.86166667,-1.476666667
1F145,2011,1F145_2011,109.6733333,59.38,188.0566667,5.69,-5.713333333,5.176666667,19.69,4.02,16.92333333,12.69,11.05,-0.846666667
1F145,2012,1F145_2012,130.3966667,75.46,77.31,6.96,-3.276666667,6.233333333,17.82,8.31,19.30333333,12.39,12.76833333,2.516666667
1F145,2013,1F145_2013,116.9966667,77.13666667,93.21666667,5.28,-3.53,3.286666667,17.27666667,6.556666667,15.25,11.27833334,9.268333334,1.513333334
1F145,2014,1F145_2014,103.0966667,102.23,115.02,5.59,-6.293333333,2.593333333,17.68,4.956666667,15.68333333,11.635,9.138333332,-0.668333333
1F218,1982,1F218_1982,67.98333333,97,95.13,4.233333333,-7.153333333,3.31,17.48666667,3.823333333,17.37666667,10.86,10.34333334,-1.665
1F218,1983,1F218_1983,91.40666667,77.56333333,176.71,5.296666667,-4.386666667,3.693333333,18.68,6.706666667,15.25333333,11.98833333,9.473333332,1.16
1F218,1984,1F218_1984,159.66,140.2533333,174.6666667,5.003333333,-6.106666667,2.67,18.98,5.096666667,15.11333333,11.99166667,8.891666665,-0.505
1F218,1985,1F218_1985,71.53333333,72.97333333,75.62333333,6.05,-4.813333333,4.803333333,18.67333333,6.72,18.83666667,12.36166667,11.82,0.953333334
1F218,1986,1F218_1986,193.7066667,56.18,59.48,7.173333333,-6.356666667,3.62,20.27,5.133333333,18.03666667,13.72166667,10.82833334,-0.611666667
1F218,1987,1F218_1987,73.50333333,118.9133333,146.75,5.636666667,-6.413333333,3.646666667,18.75666667,5.526666667,16.96,12.19666667,10.30333333,-0.443333333
1F218,1988,1F218_1988,148.18,78.91666667,129.8033333,4.94,-6.063333333,3.376666667,18.38,5.67,17.19333333,11.66,10.285,-0.196666667
1F218,1989,1F218_1989,97.08666667,58.75666667,142.0466667,3.916666667,-4.833333333,2.83,18.14,7.69,16.14333333,11.02833333,9.486666665,1.428333334
1F218,1990,1F218_1990,117.5433333,79.08,152.4566667,5.913333333,-4.89,4.036666667,19.12666667,7.653333333,17.71333333,12.52,10.875,1.381666667
1F218,1991,1F218_1991,115.29,83.39333333,85.04666667,6.493333333,-3.136666667,5.73,20.01333333,8.966666667,18.59,13.25333333,12.16,2.915
1F218,1992,1F218_1992,60.16,89.68,139.6066667,4.92,-3.743333333,3.143333333,19.56666667,8.016666667,15.82666667,12.24333334,9.485000002,2.136666667
